stem,trufor_score,map_npy_path
train_attack_digital_2_huawei_chinese-142_03,0.41938158869743347,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_chinese-142_03_map.npy
train_attack_digital_2_huawei_chinese-NF-1101,0.5021824836730957,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_chinese-NF-1101_map.npy
train_attack_digital_2_huawei_chinese-NM-1092,0.45946022868156433,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_chinese-NM-1092_map.npy
train_attack_digital_2_huawei_french-091_03,0.49034199118614197,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_french-091_03_map.npy
train_attack_digital_2_huawei_french-097_03,0.47305235266685486,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_french-097_03_map.npy
train_attack_digital_2_huawei_french-128_03,0.47320556640625,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_french-128_03_map.npy
train_attack_digital_2_huawei_french-NF-1063,0.5565913915634155,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_french-NF-1063_map.npy
train_attack_digital_2_huawei_indian-014_03,0.3215581774711609,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_indian-014_03_map.npy
train_attack_digital_2_huawei_indian-037_03,0.48777154088020325,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_indian-037_03_map.npy
train_attack_digital_2_huawei_persian-NF-1031,0.6075834631919861,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_persian-NF-1031_map.npy
train_attack_digital_2_huawei_persian-NF-1043,0.46864867210388184,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_persian-NF-1043_map.npy
train_attack_digital_2_huawei_persian-NM-1035,0.5213207006454468,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_persian-NM-1035_map.npy
train_attack_digital_2_huawei_portugal-105_03,0.21437370777130127,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_portugal-105_03_map.npy
train_attack_digital_2_huawei_portugal-NF-1024,0.2077980935573578,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_portugal-NF-1024_map.npy
train_attack_digital_2_huawei_portugal-NF-1086,0.31009340286254883,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_portugal-NF-1086_map.npy
train_attack_digital_2_huawei_russian-140_03,0.46072348952293396,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_russian-140_03_map.npy
train_attack_digital_2_huawei_turkiye-041_03,0.2760482132434845,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_turkiye-041_03_map.npy
train_attack_digital_2_huawei_turkiye-121_03,0.25704655051231384,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_turkiye-121_03_map.npy
train_attack_digital_2_huawei_ukraine-NF-1005,0.24683496356010437,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_ukraine-NF-1005_map.npy
train_attack_digital_2_huawei_ukraine-NF-1057,0.42253535985946655,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_ukraine-NF-1057_map.npy
train_attack_digital_2_huawei_usa-016_03,0.4600038528442383,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_usa-016_03_map.npy
train_attack_digital_2_huawei_usa-136_03,0.3302038311958313,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_usa-136_03_map.npy
train_attack_digital_2_huawei_usa-137_03,0.5664575695991516,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_usa-137_03_map.npy
train_attack_digital_2_huawei_usa-NF-1017,0.39811795949935913,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_usa-NF-1017_map.npy
train_attack_digital_2_huawei_usa-NF-1093,0.4968312382698059,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_huawei_usa-NF-1093_map.npy
train_attack_digital_2_iphone15pro_arabic-024_03,0.4554173946380615,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_arabic-024_03_map.npy
train_attack_digital_2_iphone15pro_arabic-139_03,0.5296545028686523,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_arabic-139_03_map.npy
train_attack_digital_2_iphone15pro_arabic-NF-1040,0.4912644028663635,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_arabic-NF-1040_map.npy
train_attack_digital_2_iphone15pro_arabic-NM-1029,0.20839211344718933,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_arabic-NM-1029_map.npy
train_attack_digital_2_iphone15pro_chinese-001_03,0.33462172746658325,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_chinese-001_03_map.npy
train_attack_digital_2_iphone15pro_chinese-081_03,0.4730311632156372,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_chinese-081_03_map.npy
train_attack_digital_2_iphone15pro_chinese-102_03,0.48038381338119507,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_chinese-102_03_map.npy
train_attack_digital_2_iphone15pro_chinese-142_03,0.8140436410903931,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_chinese-142_03_map.npy
train_attack_digital_2_iphone15pro_chinese-NF-1101,0.696837842464447,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_chinese-NF-1101_map.npy
train_attack_digital_2_iphone15pro_chinese-NM-1092,0.6173213124275208,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_chinese-NM-1092_map.npy
train_attack_digital_2_iphone15pro_french-091_03,0.30725497007369995,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_french-091_03_map.npy
train_attack_digital_2_iphone15pro_french-097_03,0.5582220554351807,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_french-097_03_map.npy
train_attack_digital_2_iphone15pro_french-128_03,0.6412437558174133,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_french-128_03_map.npy
train_attack_digital_2_iphone15pro_french-NF-1063,0.7284466028213501,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_french-NF-1063_map.npy
train_attack_digital_2_iphone15pro_indian-014_03,0.7015239596366882,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_indian-014_03_map.npy
train_attack_digital_2_iphone15pro_indian-037_03,0.890312671661377,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_indian-037_03_map.npy
train_attack_digital_2_iphone15pro_persian-NF-1031,0.7377709746360779,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_persian-NF-1031_map.npy
train_attack_digital_2_iphone15pro_persian-NF-1043,0.3741181194782257,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_persian-NF-1043_map.npy
train_attack_digital_2_iphone15pro_persian-NM-1035,0.8566069602966309,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_persian-NM-1035_map.npy
train_attack_digital_2_iphone15pro_portugal-105_03,0.3580995500087738,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_portugal-105_03_map.npy
train_attack_digital_2_iphone15pro_portugal-NF-1024,0.5061911344528198,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_portugal-NF-1024_map.npy
train_attack_digital_2_iphone15pro_portugal-NF-1086,0.4648744761943817,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_portugal-NF-1086_map.npy
train_attack_digital_2_iphone15pro_russian-140_03,0.1916736215353012,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_russian-140_03_map.npy
train_attack_digital_2_iphone15pro_turkiye-041_03,0.24087271094322205,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_turkiye-041_03_map.npy
train_attack_digital_2_iphone15pro_turkiye-121_03,0.20815721154212952,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_turkiye-121_03_map.npy
train_attack_digital_2_iphone15pro_ukraine-NF-1005,0.5590459108352661,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_ukraine-NF-1005_map.npy
train_attack_digital_2_iphone15pro_ukraine-NF-1057,0.5092071890830994,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_ukraine-NF-1057_map.npy
train_attack_digital_2_iphone15pro_usa-016_03,0.677527666091919,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_usa-016_03_map.npy
train_attack_digital_2_iphone15pro_usa-136_03,0.36896002292633057,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_usa-136_03_map.npy
train_attack_digital_2_iphone15pro_usa-137_03,0.49476996064186096,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_usa-137_03_map.npy
train_attack_digital_2_iphone15pro_usa-NF-1017,0.8092539310455322,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_usa-NF-1017_map.npy
train_attack_digital_2_iphone15pro_usa-NF-1093,0.438073992729187,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_iphone15pro_usa-NF-1093_map.npy
train_attack_digital_2_scan_arabic-024_03,0.6402285695075989,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_arabic-024_03_map.npy
train_attack_digital_2_scan_arabic-139_03,0.30466583371162415,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_arabic-139_03_map.npy
train_attack_digital_2_scan_arabic-NF-1040,0.5907021760940552,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_arabic-NF-1040_map.npy
train_attack_digital_2_scan_arabic-NM-1029,0.559179425239563,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_arabic-NM-1029_map.npy
train_attack_digital_2_scan_chinese-001_03,0.36948347091674805,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_chinese-001_03_map.npy
train_attack_digital_2_scan_chinese-081_03,0.431696355342865,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_chinese-081_03_map.npy
train_attack_digital_2_scan_chinese-102_03,0.3965683579444885,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_chinese-102_03_map.npy
train_attack_digital_2_scan_chinese-142_03,0.3731897175312042,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_chinese-142_03_map.npy
train_attack_digital_2_scan_chinese-NF-1101,0.5084413290023804,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_chinese-NF-1101_map.npy
train_attack_digital_2_scan_chinese-NM-1092,0.5349884629249573,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_chinese-NM-1092_map.npy
train_attack_digital_2_scan_french-091_03,0.8411961197853088,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_french-091_03_map.npy
train_attack_digital_2_scan_french-097_03,0.3835280239582062,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_french-097_03_map.npy
train_attack_digital_2_scan_french-128_03,0.34595468640327454,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_french-128_03_map.npy
train_attack_digital_2_scan_french-NF-1063,0.646801769733429,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_french-NF-1063_map.npy
train_attack_digital_2_scan_indian-014_03,0.6763626337051392,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_indian-014_03_map.npy
train_attack_digital_2_scan_indian-037_03,0.6984596252441406,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_indian-037_03_map.npy
train_attack_digital_2_scan_persian-NF-1031,0.677532970905304,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_persian-NF-1031_map.npy
train_attack_digital_2_scan_persian-NF-1043,0.76163250207901,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_persian-NF-1043_map.npy
train_attack_digital_2_scan_persian-NM-1035,0.6745975017547607,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_persian-NM-1035_map.npy
train_attack_digital_2_scan_portugal-105_03,0.1908106505870819,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_portugal-105_03_map.npy
train_attack_digital_2_scan_portugal-NF-1024,0.41594594717025757,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_portugal-NF-1024_map.npy
train_attack_digital_2_scan_portugal-NF-1086,0.5982971787452698,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_portugal-NF-1086_map.npy
train_attack_digital_2_scan_russian-140_03,0.46673721075057983,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_russian-140_03_map.npy
train_attack_digital_2_scan_turkiye-041_03,0.40512746572494507,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_turkiye-041_03_map.npy
train_attack_digital_2_scan_turkiye-121_03,0.29534220695495605,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_turkiye-121_03_map.npy
train_attack_digital_2_scan_ukraine-NF-1005,0.7035883069038391,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_ukraine-NF-1005_map.npy
train_attack_digital_2_scan_ukraine-NF-1057,0.5919998288154602,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_ukraine-NF-1057_map.npy
train_attack_digital_2_scan_usa-016_03,0.5870271921157837,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_usa-016_03_map.npy
train_attack_digital_2_scan_usa-136_03,0.35751283168792725,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_usa-136_03_map.npy
train_attack_digital_2_scan_usa-137_03,0.6959252953529358,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_usa-137_03_map.npy
train_attack_digital_2_scan_usa-NF-1017,0.6074013710021973,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_usa-NF-1017_map.npy
train_attack_digital_2_scan_usa-NF-1093,0.44430235028266907,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_attack_digital_2_scan_usa-NF-1093_map.npy
test_bonafide_huawei_chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.12886942923069,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_chinese2-flickr_F_16745558933_a3f9fe2bc9_k_map.npy
test_bonafide_huawei_chinese2-flickr_F_21696826019_7407a3bea0_k,0.3728211224079132,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_chinese2-flickr_F_21696826019_7407a3bea0_k_map.npy
test_bonafide_huawei_chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.18025414645671844,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_chinese2-flickr_F_33552328531_f6d5dd17b8_c_map.npy
test_bonafide_huawei_chinese2-flickr_M_16743317854_732a16acc8_k,0.2850448191165924,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_chinese2-flickr_M_16743317854_732a16acc8_k_map.npy
test_bonafide_huawei_chinese2-flickr_M_33552319041_2631ab0a0c_c,0.1445455253124237,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_chinese2-flickr_M_33552319041_2631ab0a0c_c_map.npy
test_bonafide_huawei_netherland-flickr_F_10239917343_ca73cd29b5_h,0.09728660434484482,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_F_10239917343_ca73cd29b5_h_map.npy
test_bonafide_huawei_netherland-flickr_F_31998547103_f617b19dfc_h,0.08488556742668152,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_F_31998547103_f617b19dfc_h_map.npy
test_bonafide_huawei_netherland-flickr_F_37048326531_f8270ca4df_k,0.15206779539585114,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_F_37048326531_f8270ca4df_k_map.npy
test_bonafide_huawei_netherland-flickr_M_19475853574_c947539b18_c,0.21283584833145142,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_M_19475853574_c947539b18_c_map.npy
test_bonafide_huawei_netherland-flickr_M_30990255070_570d17d9d4_c,0.1669270098209381,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_M_30990255070_570d17d9d4_c_map.npy
test_bonafide_huawei_netherland-flickr_M_33276713046_c88eb6c4c8_c,0.12848354876041412,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_M_33276713046_c88eb6c4c8_c_map.npy
test_bonafide_huawei_netherland-flickr_M_37190718595_78e318623b_k,0.11806933581829071,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_netherland-flickr_M_37190718595_78e318623b_k_map.npy
test_bonafide_huawei_singapore-flickr_F_32272417100_7c8c616f37_c,0.0721193179488182,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_singapore-flickr_F_32272417100_7c8c616f37_c_map.npy
test_bonafide_huawei_singapore-flickr_F_33574462985_422fca6322_c,0.109489306807518,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_singapore-flickr_F_33574462985_422fca6322_c_map.npy
test_bonafide_huawei_singapore-flickr_M_24170605047_501e882ccc_o,0.06689430773258209,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_huawei_singapore-flickr_M_24170605047_501e882ccc_o_map.npy
test_bonafide_iphone15_chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.15180300176143646,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_chinese2-flickr_F_16745558933_a3f9fe2bc9_k_map.npy
test_bonafide_iphone15_chinese2-flickr_F_21696826019_7407a3bea0_k,0.5026784539222717,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_chinese2-flickr_F_21696826019_7407a3bea0_k_map.npy
test_bonafide_iphone15_chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.21459436416625977,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_chinese2-flickr_F_33552328531_f6d5dd17b8_c_map.npy
test_bonafide_iphone15_chinese2-flickr_M_16743317854_732a16acc8_k,0.3844588100910187,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_chinese2-flickr_M_16743317854_732a16acc8_k_map.npy
test_bonafide_iphone15_chinese2-flickr_M_33552319041_2631ab0a0c_c,0.47914740443229675,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_chinese2-flickr_M_33552319041_2631ab0a0c_c_map.npy
test_bonafide_iphone15_netherland-flickr_F_10239917343_ca73cd29b5_h,0.09027303010225296,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_F_10239917343_ca73cd29b5_h_map.npy
test_bonafide_iphone15_netherland-flickr_F_31998547103_f617b19dfc_h,0.11246221512556076,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_F_31998547103_f617b19dfc_h_map.npy
test_bonafide_iphone15_netherland-flickr_F_37048326531_f8270ca4df_k,0.1347368359565735,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_F_37048326531_f8270ca4df_k_map.npy
test_bonafide_iphone15_netherland-flickr_M_19475853574_c947539b18_c,0.37085670232772827,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_M_19475853574_c947539b18_c_map.npy
test_bonafide_iphone15_netherland-flickr_M_30990255070_570d17d9d4_c,0.14952820539474487,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_M_30990255070_570d17d9d4_c_map.npy
test_bonafide_iphone15_netherland-flickr_M_33276713046_c88eb6c4c8_c,0.31714579463005066,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_M_33276713046_c88eb6c4c8_c_map.npy
test_bonafide_iphone15_netherland-flickr_M_37190718595_78e318623b_k,0.12954425811767578,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_netherland-flickr_M_37190718595_78e318623b_k_map.npy
test_bonafide_iphone15_singapore-flickr_F_32272417100_7c8c616f37_c,0.08497966825962067,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_singapore-flickr_F_32272417100_7c8c616f37_c_map.npy
test_bonafide_iphone15_singapore-flickr_F_33574462985_422fca6322_c,0.1066536232829094,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_singapore-flickr_F_33574462985_422fca6322_c_map.npy
test_bonafide_iphone15_singapore-flickr_M_24170605047_501e882ccc_o,0.1145486980676651,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_iphone15_singapore-flickr_M_24170605047_501e882ccc_o_map.npy
test_bonafide_scan_chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.2536329925060272,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_chinese2-flickr_F_16745558933_a3f9fe2bc9_k_map.npy
test_bonafide_scan_chinese2-flickr_F_21696826019_7407a3bea0_k,0.1330714374780655,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_chinese2-flickr_F_21696826019_7407a3bea0_k_map.npy
test_bonafide_scan_chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.10032189637422562,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_chinese2-flickr_F_33552328531_f6d5dd17b8_c_map.npy
test_bonafide_scan_chinese2-flickr_M_16743317854_732a16acc8_k,0.1145181730389595,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_chinese2-flickr_M_16743317854_732a16acc8_k_map.npy
test_bonafide_scan_chinese2-flickr_M_33552319041_2631ab0a0c_c,0.2488081306219101,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_chinese2-flickr_M_33552319041_2631ab0a0c_c_map.npy
test_bonafide_scan_netherland-flickr_F_10239917343_ca73cd29b5_h,0.3035549223423004,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_F_10239917343_ca73cd29b5_h_map.npy
test_bonafide_scan_netherland-flickr_F_31998547103_f617b19dfc_h,0.10890577733516693,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_F_31998547103_f617b19dfc_h_map.npy
test_bonafide_scan_netherland-flickr_F_37048326531_f8270ca4df_k,0.4704795479774475,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_F_37048326531_f8270ca4df_k_map.npy
test_bonafide_scan_netherland-flickr_M_19475853574_c947539b18_c,0.4319474697113037,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_M_19475853574_c947539b18_c_map.npy
test_bonafide_scan_netherland-flickr_M_30990255070_570d17d9d4_c,0.2740028202533722,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_M_30990255070_570d17d9d4_c_map.npy
test_bonafide_scan_netherland-flickr_M_33276713046_c88eb6c4c8_c,0.20302815735340118,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_M_33276713046_c88eb6c4c8_c_map.npy
test_bonafide_scan_netherland-flickr_M_37190718595_78e318623b_k,0.21801190078258514,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_netherland-flickr_M_37190718595_78e318623b_k_map.npy
test_bonafide_scan_singapore-flickr_F_32272417100_7c8c616f37_c,0.14346766471862793,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_singapore-flickr_F_32272417100_7c8c616f37_c_map.npy
test_bonafide_scan_singapore-flickr_F_33574462985_422fca6322_c,0.13707992434501648,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_singapore-flickr_F_33574462985_422fca6322_c_map.npy
test_bonafide_scan_singapore-flickr_M_24170605047_501e882ccc_o,0.09346307069063187,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\test_bonafide_scan_singapore-flickr_M_24170605047_501e882ccc_o_map.npy
