stem,trufor_score,map_npy_path
train_attack_digital_2_huawei_turkiye-041_03,0.2294711023569107,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_turkiye-041_03_map.npy
train_attack_digital_2_huawei_turkiye-121_03,0.22604651749134064,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_turkiye-121_03_map.npy
train_attack_digital_2_huawei_ukraine-NF-1005,0.316625714302063,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_ukraine-NF-1005_map.npy
train_attack_digital_2_huawei_ukraine-NF-1057,0.40327513217926025,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_ukraine-NF-1057_map.npy
train_attack_digital_2_huawei_usa-016_03,0.4967474639415741,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_usa-016_03_map.npy
train_attack_digital_2_huawei_usa-136_03,0.5906798243522644,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_usa-136_03_map.npy
train_attack_digital_2_huawei_usa-137_03,0.3955395817756653,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_usa-137_03_map.npy
train_attack_digital_2_huawei_usa-NF-1017,0.446767657995224,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_usa-NF-1017_map.npy
train_attack_digital_2_huawei_usa-NF-1093,0.4128268361091614,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_huawei_usa-NF-1093_map.npy
train_attack_digital_2_iphone15pro_arabic-024_03,0.2536032795906067,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_arabic-024_03_map.npy
train_attack_digital_2_iphone15pro_arabic-139_03,0.34925615787506104,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_arabic-139_03_map.npy
train_attack_digital_2_iphone15pro_arabic-NF-1040,0.3095996379852295,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_arabic-NF-1040_map.npy
train_attack_digital_2_iphone15pro_arabic-NM-1029,0.2789587378501892,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_arabic-NM-1029_map.npy
train_attack_digital_2_iphone15pro_chinese-001_03,0.4767352044582367,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_chinese-001_03_map.npy
train_attack_digital_2_iphone15pro_chinese-081_03,0.8765822649002075,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_chinese-081_03_map.npy
train_attack_digital_2_iphone15pro_chinese-102_03,0.8477993011474609,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_chinese-102_03_map.npy
train_attack_digital_2_iphone15pro_chinese-142_03,0.7883113622665405,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_chinese-142_03_map.npy
train_attack_digital_2_iphone15pro_chinese-NF-1101,0.8376793265342712,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_chinese-NF-1101_map.npy
train_attack_digital_2_iphone15pro_chinese-NM-1092,0.8329645991325378,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_chinese-NM-1092_map.npy
train_attack_digital_2_iphone15pro_french-091_03,0.6914384365081787,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_french-091_03_map.npy
train_attack_digital_2_iphone15pro_french-097_03,0.4653436243534088,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_french-097_03_map.npy
train_attack_digital_2_iphone15pro_french-128_03,0.39956963062286377,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_french-128_03_map.npy
train_attack_digital_2_iphone15pro_french-NF-1063,0.29924747347831726,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_french-NF-1063_map.npy
train_attack_digital_2_iphone15pro_indian-014_03,0.27296093106269836,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_indian-014_03_map.npy
train_attack_digital_2_iphone15pro_indian-037_03,0.5732920169830322,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_indian-037_03_map.npy
train_attack_digital_2_iphone15pro_persian-NF-1031,0.35902220010757446,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_persian-NF-1031_map.npy
train_attack_digital_2_iphone15pro_persian-NF-1043,0.278130441904068,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_persian-NF-1043_map.npy
train_attack_digital_2_iphone15pro_persian-NM-1035,0.5263410210609436,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_persian-NM-1035_map.npy
train_attack_digital_2_iphone15pro_portugal-105_03,0.4154585301876068,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_portugal-105_03_map.npy
train_attack_digital_2_iphone15pro_portugal-NF-1024,0.49441927671432495,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_portugal-NF-1024_map.npy
train_attack_digital_2_iphone15pro_portugal-NF-1086,0.42007875442504883,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_portugal-NF-1086_map.npy
train_attack_digital_2_iphone15pro_russian-140_03,0.3690697252750397,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_russian-140_03_map.npy
train_attack_digital_2_iphone15pro_turkiye-041_03,0.3312136232852936,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_turkiye-041_03_map.npy
train_attack_digital_2_iphone15pro_turkiye-121_03,0.6205139756202698,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_turkiye-121_03_map.npy
train_attack_digital_2_iphone15pro_ukraine-NF-1005,0.33031484484672546,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_ukraine-NF-1005_map.npy
train_attack_digital_2_iphone15pro_ukraine-NF-1057,0.3370935618877411,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_ukraine-NF-1057_map.npy
train_attack_digital_2_iphone15pro_usa-016_03,0.627369225025177,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_usa-016_03_map.npy
train_attack_digital_2_iphone15pro_usa-136_03,0.24981114268302917,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_usa-136_03_map.npy
train_attack_digital_2_iphone15pro_usa-137_03,0.33116665482521057,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_usa-137_03_map.npy
train_attack_digital_2_iphone15pro_usa-NF-1017,0.7192920446395874,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_usa-NF-1017_map.npy
train_attack_digital_2_iphone15pro_usa-NF-1093,0.5344536304473877,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_iphone15pro_usa-NF-1093_map.npy
train_attack_digital_2_scan_arabic-024_03,0.23280766606330872,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_arabic-024_03_map.npy
train_attack_digital_2_scan_arabic-139_03,0.33221399784088135,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_arabic-139_03_map.npy
train_attack_digital_2_scan_arabic-NF-1040,0.3160174489021301,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_arabic-NF-1040_map.npy
train_attack_digital_2_scan_arabic-NM-1029,0.24321827292442322,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_arabic-NM-1029_map.npy
train_attack_digital_2_scan_chinese-001_03,0.16729354858398438,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_chinese-001_03_map.npy
train_attack_digital_2_scan_chinese-081_03,0.3527701199054718,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_chinese-081_03_map.npy
train_attack_digital_2_scan_chinese-102_03,0.3903784453868866,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_chinese-102_03_map.npy
train_attack_digital_2_scan_chinese-142_03,0.2884414792060852,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_chinese-142_03_map.npy
train_attack_digital_2_scan_chinese-NF-1101,0.4361456036567688,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_chinese-NF-1101_map.npy
train_attack_digital_2_scan_chinese-NM-1092,0.3158298432826996,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_chinese-NM-1092_map.npy
train_attack_digital_2_scan_french-091_03,0.4198724329471588,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_french-091_03_map.npy
train_attack_digital_2_scan_french-097_03,0.10373973846435547,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_french-097_03_map.npy
train_attack_digital_2_scan_french-128_03,0.7714930772781372,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_french-128_03_map.npy
train_attack_digital_2_scan_french-NF-1063,0.1983325034379959,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_french-NF-1063_map.npy
train_attack_digital_2_scan_indian-014_03,0.20374707877635956,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_indian-014_03_map.npy
train_attack_digital_2_scan_indian-037_03,0.24704964458942413,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_indian-037_03_map.npy
train_attack_digital_2_scan_persian-NF-1031,0.2573692202568054,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_persian-NF-1031_map.npy
train_attack_digital_2_scan_persian-NF-1043,0.17642655968666077,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_persian-NF-1043_map.npy
train_attack_digital_2_scan_persian-NM-1035,0.3286028802394867,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_persian-NM-1035_map.npy
train_attack_digital_2_scan_portugal-105_03,0.14864002168178558,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_portugal-105_03_map.npy
train_attack_digital_2_scan_portugal-NF-1024,0.1892259567975998,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_portugal-NF-1024_map.npy
train_attack_digital_2_scan_portugal-NF-1086,0.19002830982208252,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_portugal-NF-1086_map.npy
train_attack_digital_2_scan_russian-140_03,0.2616517245769501,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_russian-140_03_map.npy
train_attack_digital_2_scan_turkiye-041_03,0.2441820353269577,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_turkiye-041_03_map.npy
train_attack_digital_2_scan_turkiye-121_03,0.20247907936573029,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_turkiye-121_03_map.npy
train_attack_digital_2_scan_ukraine-NF-1005,0.24765734374523163,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_ukraine-NF-1005_map.npy
train_attack_digital_2_scan_ukraine-NF-1057,0.16303956508636475,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_ukraine-NF-1057_map.npy
train_attack_digital_2_scan_usa-016_03,0.31213831901550293,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_usa-016_03_map.npy
train_attack_digital_2_scan_usa-136_03,0.186629518866539,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_usa-136_03_map.npy
train_attack_digital_2_scan_usa-137_03,0.20431475341320038,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_usa-137_03_map.npy
train_attack_digital_2_scan_usa-NF-1017,0.20898321270942688,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_usa-NF-1017_map.npy
train_attack_digital_2_scan_usa-NF-1093,0.23385491967201233,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_attack_digital_2_scan_usa-NF-1093_map.npy
test_bonafide_huawei_chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.35287418961524963,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_chinese2-flickr_F_16745558933_a3f9fe2bc9_k_map.npy
test_bonafide_huawei_chinese2-flickr_F_21696826019_7407a3bea0_k,0.8420405387878418,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_chinese2-flickr_F_21696826019_7407a3bea0_k_map.npy
test_bonafide_huawei_chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.8816627860069275,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_chinese2-flickr_F_33552328531_f6d5dd17b8_c_map.npy
test_bonafide_huawei_chinese2-flickr_M_16743317854_732a16acc8_k,0.812691867351532,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_chinese2-flickr_M_16743317854_732a16acc8_k_map.npy
test_bonafide_huawei_chinese2-flickr_M_33552319041_2631ab0a0c_c,0.9538045525550842,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_chinese2-flickr_M_33552319041_2631ab0a0c_c_map.npy
test_bonafide_huawei_netherland-flickr_F_10239917343_ca73cd29b5_h,0.2834227383136749,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_F_10239917343_ca73cd29b5_h_map.npy
test_bonafide_huawei_netherland-flickr_F_31998547103_f617b19dfc_h,0.3658047318458557,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_F_31998547103_f617b19dfc_h_map.npy
test_bonafide_huawei_netherland-flickr_F_37048326531_f8270ca4df_k,0.7032567262649536,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_F_37048326531_f8270ca4df_k_map.npy
test_bonafide_huawei_netherland-flickr_M_19475853574_c947539b18_c,0.39838388562202454,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_M_19475853574_c947539b18_c_map.npy
test_bonafide_huawei_netherland-flickr_M_30990255070_570d17d9d4_c,0.44216012954711914,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_M_30990255070_570d17d9d4_c_map.npy
test_bonafide_huawei_netherland-flickr_M_33276713046_c88eb6c4c8_c,0.517661452293396,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_M_33276713046_c88eb6c4c8_c_map.npy
test_bonafide_huawei_netherland-flickr_M_37190718595_78e318623b_k,0.4737171530723572,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_netherland-flickr_M_37190718595_78e318623b_k_map.npy
test_bonafide_huawei_singapore-flickr_F_32272417100_7c8c616f37_c,0.6122959852218628,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_singapore-flickr_F_32272417100_7c8c616f37_c_map.npy
test_bonafide_huawei_singapore-flickr_F_33574462985_422fca6322_c,0.5187867283821106,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_singapore-flickr_F_33574462985_422fca6322_c_map.npy
test_bonafide_huawei_singapore-flickr_M_24170605047_501e882ccc_o,0.7116988897323608,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_huawei_singapore-flickr_M_24170605047_501e882ccc_o_map.npy
test_bonafide_iphone15_chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.4570818841457367,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_chinese2-flickr_F_16745558933_a3f9fe2bc9_k_map.npy
test_bonafide_iphone15_chinese2-flickr_F_21696826019_7407a3bea0_k,0.4624080955982208,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_chinese2-flickr_F_21696826019_7407a3bea0_k_map.npy
test_bonafide_iphone15_chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.7128424048423767,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_chinese2-flickr_F_33552328531_f6d5dd17b8_c_map.npy
test_bonafide_iphone15_chinese2-flickr_M_16743317854_732a16acc8_k,0.4084584712982178,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_chinese2-flickr_M_16743317854_732a16acc8_k_map.npy
test_bonafide_iphone15_chinese2-flickr_M_33552319041_2631ab0a0c_c,0.7474987506866455,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_chinese2-flickr_M_33552319041_2631ab0a0c_c_map.npy
test_bonafide_iphone15_netherland-flickr_F_10239917343_ca73cd29b5_h,0.2119685560464859,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_F_10239917343_ca73cd29b5_h_map.npy
test_bonafide_iphone15_netherland-flickr_F_31998547103_f617b19dfc_h,0.30185726284980774,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_F_31998547103_f617b19dfc_h_map.npy
test_bonafide_iphone15_netherland-flickr_F_37048326531_f8270ca4df_k,0.4331384003162384,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_F_37048326531_f8270ca4df_k_map.npy
test_bonafide_iphone15_netherland-flickr_M_19475853574_c947539b18_c,0.5034586191177368,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_M_19475853574_c947539b18_c_map.npy
test_bonafide_iphone15_netherland-flickr_M_30990255070_570d17d9d4_c,0.3659387230873108,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_M_30990255070_570d17d9d4_c_map.npy
test_bonafide_iphone15_netherland-flickr_M_33276713046_c88eb6c4c8_c,0.4200395345687866,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_M_33276713046_c88eb6c4c8_c_map.npy
test_bonafide_iphone15_netherland-flickr_M_37190718595_78e318623b_k,0.39084067940711975,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_netherland-flickr_M_37190718595_78e318623b_k_map.npy
test_bonafide_iphone15_singapore-flickr_F_32272417100_7c8c616f37_c,0.8258055448532104,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_singapore-flickr_F_32272417100_7c8c616f37_c_map.npy
test_bonafide_iphone15_singapore-flickr_F_33574462985_422fca6322_c,0.8298277854919434,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_singapore-flickr_F_33574462985_422fca6322_c_map.npy
test_bonafide_iphone15_singapore-flickr_M_24170605047_501e882ccc_o,0.7265938520431519,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_iphone15_singapore-flickr_M_24170605047_501e882ccc_o_map.npy
test_bonafide_scan_chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.51617032289505,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_chinese2-flickr_F_16745558933_a3f9fe2bc9_k_map.npy
test_bonafide_scan_chinese2-flickr_F_21696826019_7407a3bea0_k,0.31524962186813354,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_chinese2-flickr_F_21696826019_7407a3bea0_k_map.npy
test_bonafide_scan_chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.5709553956985474,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_chinese2-flickr_F_33552328531_f6d5dd17b8_c_map.npy
test_bonafide_scan_chinese2-flickr_M_16743317854_732a16acc8_k,0.3494787812232971,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_chinese2-flickr_M_16743317854_732a16acc8_k_map.npy
test_bonafide_scan_chinese2-flickr_M_33552319041_2631ab0a0c_c,0.5206634402275085,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_chinese2-flickr_M_33552319041_2631ab0a0c_c_map.npy
test_bonafide_scan_netherland-flickr_F_10239917343_ca73cd29b5_h,0.29655876755714417,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_F_10239917343_ca73cd29b5_h_map.npy
test_bonafide_scan_netherland-flickr_F_31998547103_f617b19dfc_h,0.27038487792015076,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_F_31998547103_f617b19dfc_h_map.npy
test_bonafide_scan_netherland-flickr_F_37048326531_f8270ca4df_k,0.4258776903152466,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_F_37048326531_f8270ca4df_k_map.npy
test_bonafide_scan_netherland-flickr_M_19475853574_c947539b18_c,0.21293359994888306,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_M_19475853574_c947539b18_c_map.npy
test_bonafide_scan_netherland-flickr_M_30990255070_570d17d9d4_c,0.277464896440506,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_M_30990255070_570d17d9d4_c_map.npy
test_bonafide_scan_netherland-flickr_M_33276713046_c88eb6c4c8_c,0.29586708545684814,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_M_33276713046_c88eb6c4c8_c_map.npy
test_bonafide_scan_netherland-flickr_M_37190718595_78e318623b_k,0.2800579369068146,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_netherland-flickr_M_37190718595_78e318623b_k_map.npy
test_bonafide_scan_singapore-flickr_F_32272417100_7c8c616f37_c,0.3985770046710968,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_singapore-flickr_F_32272417100_7c8c616f37_c_map.npy
test_bonafide_scan_singapore-flickr_F_33574462985_422fca6322_c,0.27563974261283875,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_singapore-flickr_F_33574462985_422fca6322_c_map.npy
test_bonafide_scan_singapore-flickr_M_24170605047_501e882ccc_o,0.46876129508018494,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\test_bonafide_scan_singapore-flickr_M_24170605047_501e882ccc_o_map.npy
train_bonafide_huawei_arabic-024_03,0.7006752490997314,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_arabic-024_03_map.npy
train_bonafide_huawei_arabic-139_03,0.7534016966819763,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_arabic-139_03_map.npy
train_bonafide_huawei_arabic-NF-1040,0.7290095686912537,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_arabic-NF-1040_map.npy
train_bonafide_huawei_arabic-NM-1029,0.8908109068870544,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_arabic-NM-1029_map.npy
train_bonafide_huawei_chinese-001_03,0.8969026207923889,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_chinese-001_03_map.npy
train_bonafide_huawei_chinese-081_03,0.7154605984687805,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_chinese-081_03_map.npy
train_bonafide_huawei_chinese-102_03,0.7234346270561218,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_chinese-102_03_map.npy
train_bonafide_huawei_chinese-142_03,0.8418802618980408,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_chinese-142_03_map.npy
train_bonafide_huawei_chinese-NF-1101,0.7610418200492859,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_chinese-NF-1101_map.npy
train_bonafide_huawei_chinese-NM-1092,0.6443730592727661,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_chinese-NM-1092_map.npy
train_bonafide_huawei_french-091_03,0.5296200513839722,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_french-091_03_map.npy
train_bonafide_huawei_french-097_03,0.384158194065094,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_french-097_03_map.npy
train_bonafide_huawei_french-128_03,0.7880104780197144,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_french-128_03_map.npy
train_bonafide_huawei_french-NF-1063,0.32516539096832275,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_french-NF-1063_map.npy
train_bonafide_huawei_indian-014_03,0.2550148665904999,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_indian-014_03_map.npy
train_bonafide_huawei_indian-037_03,0.5491747856140137,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_indian-037_03_map.npy
train_bonafide_huawei_persian-NF-1031,0.5434252619743347,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_persian-NF-1031_map.npy
train_bonafide_huawei_persian-NF-1043,0.2619101405143738,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_persian-NF-1043_map.npy
train_bonafide_huawei_persian-NM-1035,0.49091899394989014,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_persian-NM-1035_map.npy
train_bonafide_huawei_portugal-105_03,0.3031655251979828,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_portugal-105_03_map.npy
train_bonafide_huawei_portugal-NF-1024,0.2617132067680359,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_portugal-NF-1024_map.npy
train_bonafide_huawei_portugal-NF-1086,0.2745141088962555,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_portugal-NF-1086_map.npy
train_bonafide_huawei_russian-140_03,0.5871582627296448,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_russian-140_03_map.npy
train_bonafide_huawei_turkiye-041_03,0.2908313572406769,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_turkiye-041_03_map.npy
train_bonafide_huawei_turkiye-121_03,0.2546108067035675,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_turkiye-121_03_map.npy
